postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FK29FD,FK2 9FD,FK,66.3,119.8,1000,7.6,,67,132.9,775,16.5,20.8,115,1,,15.8,23.1,95,0,0,5,0,39,4,43,574,525,66,,597,633,983
FK29FE,FK2 9FE,FK,75.5,61.7,160,8,11,70.3,70.3,,19.5,15,30,1,1,17.4,17.4,,0,0,2,3,30,0,30,545,342,183,125,611,611,
FK29FG,FK2 9FG,FK,66.9,79.5,160,5,,84.2,84.2,,19.5,20,30,1,,21.2,21.2,,0,1,0,0,16,0,16,737,595,45,,780,780,
FK29FH,FK2 9FH,FK,64.6,117.9,1000,10,10,70.3,132.3,1000,19.5,22.5,115,1,1,19.1,25.5,115,0,0,1,1,14,1,15,518,456,0,257,487,535,1208
FK29FJ,FK2 9FJ,FK,62.8,60.8,160,,10,68.1,68.1,,19.5,16.7,30,,1,18.9,18.9,,0,0,0,2,14,0,14,612,557,,185,673,673,
FK29FL,FK2 9FL,FK,40,50.1,73.65,,25,52.3,52.3,,10,13.7,20,,3,14.6,14.6,,0,0,0,1,12,0,12,470,362,,1464,387,387,
FK29FN,FK2 9FN,FK,39.5,40.5,66.4,,14,42.4,42.4,,8.6,9.3,19.53,,3,9.8,9.8,,0,0,0,2,28,0,28,760,817,,168,803,803,
FK29FP,FK2 9FP,FK,39.1,74.5,1000,5.4,20,57.8,94.1,1000,7.7,13,115,0.8,5.7,12.3,16.3,115,0,3,2,3,25,1,26,501,428,57,1004,526,528,591
FK29FR,FK2 9FR,FK,48.8,46.8,69.13,5.3,14,51.3,51.3,,10,11.6,19.53,0.7,8,12.7,12.7,,0,0,3,1,35,0,35,784,555,179,558,842,842,
FK29FS,FK2 9FS,FK,80,181.4,550,,,78,181.4,440,20,29.3,75,,,16,29.3,62.5,0,0,0,0,5,2,7,404,346,,,366,404,500
FK29FT,FK2 9FT,FK,55,84.4,160,,,84.4,84.4,,10,16.3,30,,,16.3,16.3,,0,0,0,0,8,0,8,411,348,,,360,360,
FK29GB,FK2 9GB,FK,32.3,31,59.17,7,25.1,36.6,36.6,,8.8,8.1,11.57,1,7.9,9.2,9.2,,0,0,3,8,21,0,21,495,383,116,614,504,504,
FK29GD,FK2 9GD,FK,29.3,29.6,56.13,6,25.9,41.4,41.4,,9,7.7,14.48,1,7.5,10.4,10.4,,0,1,5,13,16,0,16,476,368,39,661,460,460,
FK29GE,FK2 9GE,FK,55,151,1000,8.5,25,58,188.4,775,18.7,25.5,115,1,10,17.2,31.4,95,0,0,2,1,9,2,11,335,301,81,349,285,349,636
FK29GF,FK2 9GF,FK,58.5,58.4,160,6,15,65.8,65.8,,17.5,15.7,30,1,1,17.9,17.9,,0,0,1,1,13,0,13,575,211,211,69,642,642,
