postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CO109JZ,CO10 9JZ,CO,32.1,34.9,52.28,,26.8,37.1,37.1,,5.2,6.2,10.86,,3.8,6.8,6.8,,0,0,0,4,15,0,15,314,34,,117,366,366,
CO109LD,CO10 9LD,CO,39.5,40,78.11,4,,44.1,44.1,,5.2,6.8,19.53,1,,7.4,7.4,,0,1,0,0,9,0,9,388,89,27,,428,428,
CO109LF,CO10 9LF,CO,53.4,46.9,74.33,1.7,27,51.7,51.7,,10,12.2,20,0.3,5,13.5,13.5,,2,1,0,1,33,0,33,132,64,19,3,146,146,
CO109LG,CO10 9LG,CO,41.9,43.7,79.98,3.7,27,57.3,57.3,,10.3,11.3,20,0.7,4,15.2,15.2,,0,3,0,1,10,0,10,214,64,97,780,193,193,
CO109LH,CO10 9LH,CO,54.8,54.7,79.74,4,,61.1,61.1,,10,13.3,20,1,,14.9,14.9,,0,1,0,0,8,0,8,440,309,86,,485,485,
CO109LJ,CO10 9LJ,CO,55.3,51.7,72.65,7,,55.8,55.8,,17.1,14.8,20,1,,16.1,16.1,,0,0,1,0,11,0,11,530,412,170,,563,563,
CO109LL,CO10 9LL,CO,80,200.9,1000,,,93.8,200.9,665,20,31.1,115,,,19.2,31.1,82.5,0,0,0,0,26,6,32,521,429,,,542,521,432
CO109LN,CO10 9LN,CO,53.4,51.6,79.76,4.3,,56.1,56.1,,17.5,14.5,20,1,,15.8,15.8,,0,3,1,0,42,0,42,321,212,52,,347,347,
CO109LQ,CO10 9LQ,CO,55.6,51.1,77.04,3,16,58.6,58.6,,15.8,13.2,20,1,1,15.5,15.5,,0,1,0,1,11,0,11,184,132,0,568,133,133,
CO109LT,CO10 9LT,CO,7.1,62.3,330,5.2,,80,205,330,1,10.6,50,0.8,,20,35,50,0,2,3,0,1,1,2,144,108,78,,108,308,508
CO109LW,CO10 9LW,CO,40.5,47,65.81,,,47,47,,10,10.6,18.44,,,10.6,10.6,,0,0,0,0,11,0,11,352,263,,,352,352,
CO109NE,CO10 9NE,CO,54.8,56.3,79.67,,19,61.6,61.6,,14.4,14.4,20,,7,15.4,15.4,,0,0,0,1,7,0,7,274,159,,23,310,310,
CO109NF,CO10 9NF,CO,66.4,64.5,79.67,,,64.5,64.5,,14.8,14.9,20,,,15,15,,0,0,0,0,6,0,6,376,275,,,376,376,
CO109NG,CO10 9NG,CO,54.8,56.3,79.64,,,56.3,56.3,,10,13.2,20,,,13.2,13.2,,0,0,0,0,15,0,15,270,153,,,270,270,
CO109NL,CO10 9NL,CO,79.7,73.6,80,,,73.6,73.6,,20,18.6,20,,,18.6,18.6,,0,0,0,0,7,0,7,135,94,,,135,135,
CO109NP,CO10 9NP,CO,52.5,49,79.48,,15.5,58.7,58.7,,10,11.3,20,,1,14.3,14.3,,0,0,0,2,7,0,7,184,127,,113,204,204,
