postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LA116AZ,LA11 6AZ,LA,78.1,63.1,79.75,,21.5,68.8,68.8,,19.5,15.1,20,,1.3,17.1,17.1,,0,0,0,4,29,0,29,64,23,,15,69,69,
LA116BD,LA11 6BD,LA,39.8,49.8,79.67,,16.5,63,63,,10,11.6,20,,1,15.8,15.8,,0,0,0,2,5,0,5,82,80,,131,62,62,
LA116BE,LA11 6BE,LA,57,50.9,79.91,8,22.3,65.2,65.2,,13.3,11.8,20,1,1,16.7,16.7,,0,0,1,4,11,0,11,321,189,1,63,385,385,
LA116BF,LA11 6BF,LA,71.9,54.8,76.11,,20,63.5,63.5,,16.2,13.7,20,,1,17,17,,0,0,0,1,4,0,4,114,108,,61,128,128,
LA116BG,LA11 6BG,LA,39.9,43.3,73.69,,23,46.3,46.3,,8.1,9.3,20,,5,9.9,9.9,,0,0,0,1,7,0,7,175,68,,264,163,163,
LA116BH,LA11 6BH,LA,42,45,79.67,,17.3,57.4,57.4,,10,10.2,20,,1,14.3,14.3,,0,0,0,4,9,0,9,62,50,,83,52,52,
LA116BJ,LA11 6BJ,LA,76.2,63.1,79.91,,21,70.8,70.8,,19.5,14.8,20,,1,17.4,17.4,,0,0,0,2,11,0,11,311,169,,201,331,331,
LA116BL,LA11 6BL,LA,64.2,53.5,79.67,,20.3,73.4,73.4,,14.5,11.6,20,,1.3,17.8,17.8,,0,0,0,3,5,0,5,101,63,,100,82,82,
LA116BN,LA11 6BN,LA,54.8,49.5,79.91,9,20.3,61.8,61.8,,10,10.8,20,1,1.1,14.7,14.7,,0,0,1,7,20,0,20,273,121,105,77,337,337,
LA116BP,LA11 6BP,LA,38.4,41,77.14,,18.6,48.5,48.5,,7.5,8.4,20,,2.4,10.5,10.5,,0,0,0,8,24,0,24,289,67,,31,363,363,
LA116BT,LA11 6BT,LA,72.3,59.9,79.67,,21.3,68.2,68.2,,19.5,14.3,20,,2.7,16.9,16.9,,0,0,0,3,14,0,14,303,178,,195,326,326,
LA116BW,LA11 6BW,LA,39,39.4,76.11,,18.5,46.5,46.5,,7.1,8.7,20,,3,10.5,10.5,,0,0,0,2,6,0,6,220,175,,208,187,187,
