postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
RM175AE,RM17 5AE,RM,57.8,79.3,205,0,,85.8,85.8,,13.8,13.4,21,0,,14.5,14.5,,1,0,0,0,12,0,12,334,294,1,,334,334,
RM175AF,RM17 5AF,RM,52.6,129.2,593,3,10,66.1,157.3,461.3,10,13.6,39,1,1,10.4,16.5,37,0,1,0,2,10,3,13,317,273,327,126,270,346,601
RM175AG,RM17 5AG,RM,64.4,88.5,593,8,18.5,79.7,101.1,593,19.2,16,39,1,5.5,17.2,18.1,39,0,0,2,2,23,1,24,555,434,473,163,620,594,0
RM175AH,RM17 5AH,RM,64.5,79.8,331,7.5,28,79.6,93.6,331,10,12,36,1,5,12.6,13.9,36,0,0,2,2,17,1,18,528,304,547,1079,447,435,230
RM175AJ,RM17 5AJ,RM,51.2,110.9,593,6,20.1,112.5,146.7,428.8,10,12.2,39,0.8,4.9,12.8,15.4,36.8,0,2,2,10,33,4,37,480,338,138,516,476,495,648
RM175AL,RM17 5AL,RM,107,124.4,331,9,12,107.1,142.5,331,10,13.8,36,1,1,12,15.8,36,0,0,2,1,16,3,19,595,451,668,84,664,583,149
RM175AN,RM17 5AN,RM,52.5,144.7,593,,19.7,91.4,155.4,539.8,10,15.6,39,,5.3,13,16.5,37.8,0,0,0,3,30,5,35,661,674,,466,644,621,482
RM175AP,RM17 5AP,RM,107,97.5,205,9,23,112.3,112.3,,10,10.2,21,1,6,11.4,11.4,,0,0,1,1,11,0,11,584,613,850,161,545,545,
RM175AQ,RM17 5AQ,RM,66.9,81.8,205,,12,84.3,84.3,,19.5,16,29.32,,1,16.5,16.5,,0,0,0,1,28,0,28,553,476,,82,550,550,
RM175AR,RM17 5AR,RM,107,134.5,593,,,92.8,134.5,593,10,13.1,39,,,10.7,13.1,39,0,0,0,0,11,1,12,405,305,,,405,371,0
RM175AS,RM17 5AS,RM,107,103.1,205,,29,110.4,110.4,,10,12.8,21,,10,13.1,13.1,,0,0,0,1,10,0,10,480,305,,95,471,471,
RM175AT,RM17 5AT,RM,71.7,134.2,593,9.2,10,102.4,164.3,461.6,10,14.8,39,1,1,14.1,18.1,37.2,0,0,6,1,24,5,29,732,482,293,414,866,809,532
RM175AU,RM17 5AU,RM,54.8,85.8,460,7,16.6,88.1,104.3,460,10,11,36,1,3.2,12.1,13.2,36,0,0,1,5,22,1,23,236,69,230,160,242,232,13
RM175AX,RM17 5AX,RM,107,119.4,593,,16.3,109.8,136.6,593,10,12.4,39,,1.7,12.8,14.2,39,0,0,0,3,17,1,18,464,380,,301,493,466,0
RM175AY,RM17 5AY,RM,65.5,113.3,460,5,21,98.7,137.9,363.3,10,13.7,36,1,4,12.8,16.3,36,0,0,1,6,23,4,27,983,795,46,1013,936,939,956
RM175AZ,RM17 5AZ,RM,58.8,126.1,593,8,27,89.8,159.4,461.3,10,14.5,39,2,8,12.8,17.3,37,0,0,2,3,13,3,16,1120,758,469,2927,668,792,1328
RM175BA,RM17 5BA,RM,89.3,138.9,460,2,20,91.2,153.9,352.5,13.9,17,36,1,2.5,13.4,18.8,36,0,1,0,2,19,6,25,794,790,28,958,740,811,1036
