postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HU181JW,HU18 1JW,HU,40,101.1,1000,,16.8,50,129.2,1000,10,17.2,115,,3.3,13.5,21.9,115,0,0,0,4,11,1,12,315,246,,445,265,272,354
HU181JX,HU18 1JX,HU,16,18.1,30.85,,15.6,31,31,,3.5,3.8,7.05,,3.2,7,7,,0,0,0,5,1,0,1,262,109,,221,464,464,
HU181JZ,HU18 1JZ,HU,39.4,35.8,60.4,,20.8,41.8,41.8,,8.7,7.2,10.22,,2.3,9.1,9.1,,0,0,0,4,10,0,10,131,79,,59,159,159,
HU181LB,HU18 1LB,HU,76.6,70.1,80,,15,74.1,74.1,,20,17.9,20,,1,19.1,19.1,,0,0,0,1,14,0,14,595,302,,240,620,620,
HU181LD,HU18 1LD,HU,54.8,55.6,79.67,8.5,11,65.6,65.6,,19.5,13.6,20,1,1,16.4,16.4,,0,0,2,1,14,0,14,209,140,310,118,202,202,
HU181LE,HU18 1LE,HU,72.1,57.3,80,,11.3,68.8,68.8,,19.5,14.2,20,,1.3,17.4,17.4,,0,0,0,4,16,0,16,419,314,,324,442,442,
HU181LF,HU18 1LF,HU,40,46.1,80,5.5,13.3,62.4,62.4,,10,10.9,20,1,1,15.4,15.4,,0,1,1,3,11,0,11,285,103,51,83,383,383,
HU181LG,HU18 1LG,HU,58.9,56,76.34,6,13,59.1,59.1,,19.3,16.7,20,1,1,17.7,17.7,,0,0,1,1,30,0,30,517,418,336,73,538,538,
HU181LH,HU18 1LH,HU,72.8,69.9,74.9,,,69.8,69.8,,19.5,19.1,19.53,,,19.2,19.2,,0,0,0,0,6,0,6,917,776,,,917,917,
HU181LL,HU18 1LL,HU,78.9,66.6,79.91,,13,71.5,71.5,,20,16.4,20,,1,17.8,17.8,,0,0,0,1,11,0,11,378,321,,68,406,406,
HU181LN,HU18 1LN,HU,61.3,71.5,330,7,20,75.3,89.4,330,18.5,15.1,50,0,1,18.1,19.9,50,0,0,1,5,17,1,18,306,119,0,77,402,386,112
HU181LP,HU18 1LP,HU,43.6,45.5,79.39,,16,49.9,49.9,,10.3,10.3,18.83,,1,11.6,11.6,,0,0,0,1,7,0,7,447,181,,11,510,510,
HU181LS,HU18 1LS,HU,71.4,61,76.33,,17,68.3,68.3,,19.5,13.8,20,,1,16,16,,0,0,0,1,6,0,6,542,134,,2,633,633,
HU181LU,HU18 1LU,HU,43.9,46.6,77.3,7,21.5,52.6,52.6,,10,10.5,19.97,1,1,12.3,12.3,,0,0,1,2,15,0,15,372,152,2,512,378,378,
HU181LW,HU18 1LW,HU,66.7,58.1,79.91,,20.7,64.3,64.3,,16.7,13.9,20,,1,16.1,16.1,,0,0,0,3,18,0,18,315,145,,26,363,363,
HU181LX,HU18 1LX,HU,37.7,47.2,330,6,18.4,50.9,72.4,330,7.4,8.8,50,0,2.3,11.5,14.5,50,0,0,1,10,12,1,13,267,142,50,175,298,355,1041
HU181LY,HU18 1LY,HU,77.2,68,80,,20,77.8,77.8,,19.8,16.6,20,,1,19.8,19.8,,0,0,0,1,5,0,5,309,171,,14,306,306,
