postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CB30BJ,CB3 0BJ,CB,33.4,57.2,107,,19.5,82.3,82.3,,9.2,7.6,10,,4.5,9.7,9.7,,0,0,0,2,3,0,3,312,183,,78,468,468,
CB30BL,CB3 0BL,CB,107,158.7,331,,12,107,256.3,331,10,16.8,36,,1,10,27.3,36,0,0,0,2,1,2,3,115,64,,107,295,120,32
CB30BP,CB3 0BP,CB,107,99.7,331,,11,85.5,107.8,331,10,11.8,36,,1,10.4,12.7,36,0,0,0,1,10,1,11,354,263,,743,203,286,1118
CB30BQ,CB3 0BQ,CB,65.8,100.3,331,,17,91.1,121.1,331,10.9,13.6,36,,1,14,16.8,36,0,0,0,2,7,1,8,482,222,,105,487,456,234
CB30BS,CB3 0BS,CB,107,151.6,331,,19.5,120.3,204.6,331,10,16.5,36,,1,13.7,22.6,36,0,0,0,2,3,2,5,315,306,,536,284,227,142
CB30BT,CB3 0BT,CB,107,107.6,331,,16,105.8,115.6,331,10,14.8,36,,1,15,16,36,0,0,0,2,22,1,23,312,328,,5,279,312,1024
CB30BW,CB3 0BW,CB,17.1,15.9,17.65,,15.8,,,,1,0.9,1.14,,1,,,,0,0,0,5,0,0,0,289,304,,289,,,
CB30BX,CB3 0BX,CB,107,110.7,205,,25,121.4,121.4,,10,13,21,,5,14,14,,0,0,0,1,8,0,8,732,392,,125,717,717,
CB30BY,CB3 0BY,CB,107,100.9,205,,,101,101,,10,14,21,,,14,14,,0,0,0,0,7,0,7,580,490,,,580,580,
CB30BZ,CB3 0BZ,CB,12.5,11.7,16.95,7,14.1,,,,1,0.9,1.02,0.8,1,,,,1,1,3,10,0,0,0,64,13,16,88,,,
CB30DH,CB3 0DH,CB,73.5,102.1,331,,29,93.4,105.9,331,19.8,16.7,36,,1,16.5,17.5,36,0,0,0,1,18,1,19,391,197,,203,339,360,732
CB30DL,CB3 0DL,CB,78.9,97.8,331,,14,79.6,101.4,331,20,18.5,36,,1,17.7,19.3,36,0,0,0,1,21,2,23,410,350,,0,351,374,621
CB30DP,CB3 0DP,CB,92.6,146.2,460,,13,89.7,154.1,363.3,16.5,18.3,36,,1,14.2,19.4,36,0,0,0,1,13,4,17,352,195,,203,227,340,707
CB30DT,CB3 0DT,CB,58.7,67.4,205,7,,71.1,71.1,,10,12.8,21,1,,13.5,13.5,,0,0,1,0,16,0,16,363,198,20,,384,384,
CB30DW,CB3 0DW,CB,93.5,143.2,593,5,,91.3,163,593,15,16.3,39,1,,15,18.4,39,0,1,0,0,6,1,7,294,129,30,,387,331,0
CB30DX,CB3 0DX,CB,79.7,111.5,331,,11,94.4,124,331,10,14.7,36,,5,13,15.9,36,0,0,0,1,7,1,8,238,108,,605,112,192,754
CB30EE,CB3 0EE,CB,37.5,90.5,331,,13.5,68.8,121.2,331,9.9,13.9,36,,1,14.8,19,36,0,0,0,2,4,1,5,365,304,,40,543,495,304
CB30EG,CB3 0EG,CB,93.3,159.8,593,,17,96.4,170.7,418.3,20,19.9,39,,1,16.6,21.3,37,0,0,0,1,10,3,13,196,98,,0,183,196,240
CB30EH,CB3 0EH,CB,79.7,144.2,593,8,,81.9,157.9,462,20,20.1,39,1,,18.1,22,37.5,0,0,1,0,8,2,10,302,192,25,,354,300,83
CB30EJ,CB3 0EJ,CB,74.3,69.6,79.91,,,69.7,69.7,,20,16.7,20,,,16.7,16.7,,0,0,0,0,6,0,6,559,513,,,559,559,
CB30EL,CB3 0EL,CB,68.6,89.5,460,,16,78.1,92.2,460,15.5,15.4,36,,1,15.2,16,36,0,0,0,1,26,1,27,409,321,,925,345,374,1138
CB30EN,CB3 0EN,CB,47.1,49.3,76.59,,,49.3,49.3,,10.4,12.6,20,,,12.6,12.6,,0,0,0,0,14,0,14,376,111,,,376,376,
CB30EQ,CB3 0EQ,CB,75.1,80.6,205,10,21,92.5,92.5,,13.9,13.8,21,1,7.3,15.3,15.3,,0,0,1,3,21,0,21,317,294,0,236,344,344,
CB30EU,CB3 0EU,CB,80,130.4,331,,,85.8,130.4,331,20,18.5,36,,,14.6,18.5,36,0,0,0,0,9,2,11,460,447,,,353,460,942
CB30EW,CB3 0EW,CB,107,159.9,460,,,117,159.9,460,10,16,36,,,13.1,16,36,0,0,0,0,7,1,8,305,183,,,274,267,221
CB30EX,CB3 0EX,CB,107,155.3,331,,,105.1,155.3,331,19.5,19.2,36,,,14.4,19.2,36,0,0,0,0,7,2,9,411,173,,,156,365,1095
CB30EY,CB3 0EY,CB,58.3,73.7,205,,26,76,76,,10,13,21,,5,13.4,13.4,,0,0,0,1,21,0,21,583,270,,7,611,611,
CB30FT,CB3 0FT,CB,107,120.3,331,,,108.2,120.3,331,10,11.6,36,,,10.2,11.6,36,0,0,0,0,35,2,37,335,268,,,291,290,279
CB30FW,CB3 0FW,CB,71.3,64,80,,16,67.6,67.6,,19.7,15.6,20,,1,16.7,16.7,,0,0,0,1,13,0,13,466,451,,63,496,496,
CB30FY,CB3 0FY,CB,107,119,331,,,112.8,119,331,10,11.4,36,,,10.6,11.4,36,0,0,0,0,34,1,35,282,220,,,220,225,397
